Y,0.0,0.0,0.0,0.049632132053375244,-0.05136018991470337,-0.017321472324766773,0.08420485258102417,-0.1287112832069397,-0.023504353396930355,0.10289037227630615,-0.20178568363189697,-0.030697887100615162,0.11948275566101074,-0.25345349311828613,-0.034004020773210186,0.03653499484062195,-0.1856061816215515,-0.00037524643201436447,0.03090837597846985,-0.2391086220741272,-0.02101989396695103,0.026976734399795532,-0.19200998544692993,-0.03129962020400967,0.02652716636657715,-0.1441362500190735,-0.031516528956927914,-0.0002798736095428467,-0.18803468346595764,0.0023754839428136165,-0.0030771642923355103,-0.23105287551879883,-0.022800629295744557,-0.0008081197738647461,-0.1631089448928833,-0.029911133729257244,0.0018827617168426514,-0.11601454019546509,-0.02642026849869694,-0.03349323570728302,-0.1844426691532135,0.0008575547478528733,-0.040033966302871704,-0.24270886182785034,-0.019229925506152767,-0.03142273426055908,-0.18932276964187622,-0.015145671822466511,-0.022991061210632324,-0.14093291759490967,-0.004392613459714312,-0.06510019302368164,-0.17484524846076965,-0.0025249000530322974,-0.07868114113807678,-0.24649712443351746,-0.010877955042161602,-0.08798748254776001,-0.28907090425491333,-0.009863344289698261,-0.09499499201774597,-0.32966628670692444,-0.00531675460595693
Y,0.0,0.0,0.0,0.04972356557846069,-0.050844669342041016,-0.018270433427630905,0.08460727334022522,-0.12813276052474976,-0.024766590924798493,0.1029684841632843,-0.20121625065803528,-0.03214727017456198,0.12006312608718872,-0.2526075839996338,-0.035598408909379486,0.03708502650260925,-0.1850786805152893,-0.001351173048703913,0.030906766653060913,-0.23815962672233582,-0.023101507233320717,0.027495265007019043,-0.19161969423294067,-0.03361926648193503,0.027772605419158936,-0.1436772346496582,-0.03373576003485823,0.0002728402614593506,-0.1872517168521881,0.001539500999399479,-0.002980753779411316,-0.22976505756378174,-0.025579687686501984,-0.0006948262453079224,-0.16251027584075928,-0.033265855641900544,0.0026000142097473145,-0.11537188291549683,-0.029703092308579926,-0.033114805817604065,-0.18360614776611328,-7.547830307430559e-06,-0.039864957332611084,-0.24091899394989014,-0.022262042866884713,-0.03168332576751709,-0.18741095066070557,-0.018949650706588272,-0.02341492474079132,-0.13954603672027588,-0.00806711103194857,-0.06506147980690002,-0.17426139116287231,-0.0034214253666391414,-0.0784832239151001,-0.2455419898033142,-0.013090081060170178,-0.08799436688423157,-0.28788143396377563,-0.012613432029127125,-0.09535054862499237,-0.328910768032074,-0.00814553584331179
Y,0.0,0.0,0.0,0.048948585987091064,-0.04865598678588867,-0.018125057677536915,0.08293434977531433,-0.12552648782730103,-0.024647882665306042,0.10092002153396606,-0.19750067591667175,-0.032067714716106366,0.11725279688835144,-0.24936580657958984,-0.03565216668954463,0.03515827655792236,-0.1822761595249176,-0.0019588137425330387,0.02882036566734314,-0.23478370904922485,-0.023673549751549672,0.026138514280319214,-0.1894640028476715,-0.034199802662044476,0.027050137519836426,-0.14172250032424927,-0.03430709474793048,-0.0014538168907165527,-0.18393653631210327,0.000854815947093357,-0.004520103335380554,-0.22541972994804382,-0.026006633872896145,-0.0018437504768371582,-0.15942180156707764,-0.03365622320285411,0.0015751421451568604,-0.11180323362350464,-0.030254252712040852,-0.034920334815979004,-0.1804545521736145,-0.0007239102765765892,-0.041997551918029785,-0.23728728294372559,-0.022684997404724072,-0.0331808477640152,-0.18465682864189148,-0.0196101651441154,-0.024114161729812622,-0.1368963122367859,-0.009083476374655675,-0.0668410062789917,-0.1714562177658081,-0.0041499999265965926,-0.08069309592247009,-0.24136313796043396,-0.013680768656342934,-0.09049741923809052,-0.28408583998680115,-0.013466559807568501,-0.09785273671150208,-0.3252983093261719,-0.009338376569360207
Y,0.0,0.0,0.0,0.04865056276321411,-0.05204850435256958,-0.01772620523183832,0.08222872018814087,-0.12853968143463135,-0.024401558505587673,0.10140693187713623,-0.20183157920837402,-0.03176000894814024,0.11757326126098633,-0.25384002923965454,-0.03508824290543089,0.0355721116065979,-0.18609437346458435,-0.0025911405107308383,0.028880983591079712,-0.23895716667175293,-0.022502612265043354,0.026001691818237305,-0.19258970022201538,-0.03150310175328741,0.026274293661117554,-0.14488977193832397,-0.03101382398813257,-0.0014526844024658203,-0.1884811520576477,0.00022913353973308404,-0.004503235220909119,-0.23118585348129272,-0.024106519239239788,-0.0012235641479492188,-0.16289889812469482,-0.03001026058404932,0.001877516508102417,-0.11665821075439453,-0.026018178032927608,-0.03480598330497742,-0.18427890539169312,-0.0011066634331200476,-0.04152438044548035,-0.24223321676254272,-0.020731298195414638,-0.032799869775772095,-0.18908709287643433,-0.01571475894957075,-0.02473384141921997,-0.1409364938735962,-0.004700600112073516,-0.06623153388500214,-0.17358726263046265,-0.004330330470793342,-0.080057293176651,-0.24693620204925537,-0.01331621123313198,-0.08957530558109283,-0.2902391850948334,-0.012217466661923027,-0.09709328413009644,-0.3312181234359741,-0.007664740493737554
Y,0.0,0.0,0.0,0.048949480056762695,-0.04802435636520386,-0.018603424116577116,0.08376243710517883,-0.12521672248840332,-0.02546962960025212,0.10217159986495972,-0.19684526324272156,-0.033432888373340575,0.11869692802429199,-0.2483452558517456,-0.03749204663893124,0.03697165846824646,-0.18356478214263916,-0.0018134710086314954,0.030862480401992798,-0.23581960797309875,-0.02412150478323838,0.02757367491722107,-0.1899290382862091,-0.03487589074632069,0.028159379959106445,-0.14244520664215088,-0.03507958216925999,-5.9157609939575195e-05,-0.18536615371704102,0.0007021608938657664,-0.003410443663597107,-0.22653040289878845,-0.02729622884055516,-0.00045040249824523926,-0.16040754318237305,-0.035215838387216536,0.003139108419418335,-0.11307621002197266,-0.03163682161232373,-0.03381764888763428,-0.18191584944725037,-0.0013169750278620995,-0.04120326042175293,-0.23885154724121094,-0.024552831932510344,-0.032257407903671265,-0.18519264459609985,-0.02152477255424401,-0.023444443941116333,-0.137262761592865,-0.010576943441833464,-0.06597620248794556,-0.17309939861297607,-0.005240025505031554,-0.07911047339439392,-0.24319243431091309,-0.015481920487786738,-0.08857196569442749,-0.28611719608306885,-0.015276622533406226,-0.0960514098405838,-0.32782095670700073,-0.010926705360020605
Y,0.0,0.0,0.0,0.04868224263191223,-0.049845993518829346,-0.018440422343132923,0.08215710520744324,-0.12577587366104126,-0.025479345323560665,0.10040664672851562,-0.19802868366241455,-0.03315430388045115,0.11690789461135864,-0.2501148581504822,-0.03688586011719508,0.03534230589866638,-0.18391382694244385,-0.002565597623629401,0.02962392568588257,-0.23661276698112488,-0.023104279043195675,0.026636332273483276,-0.19132620096206665,-0.032872999759433696,0.026839017868041992,-0.1433943510055542,-0.03280361995291514,-0.0017737150192260742,-0.18590855598449707,0.0004774196683001719,-0.0043523311614990234,-0.2285507321357727,-0.024870977478144596,-0.0014398694038391113,-0.16205590963363647,-0.03182684883665843,0.0015149116516113281,-0.1151074767112732,-0.02837382696759505,-0.03529252111911774,-0.1820247769355774,-0.000738948208322654,-0.04192227125167847,-0.23990926146507263,-0.021396313535092304,-0.03304639458656311,-0.1878964602947235,-0.017557291986463497,-0.024847209453582764,-0.1400713324546814,-0.0070414042305628755,-0.066579669713974,-0.1720530390739441,-0.003831003533719013,-0.08090212941169739,-0.24354374408721924,-0.012914080845234821,-0.09049293398857117,-0.2865620255470276,-0.012139684261796901,-0.09813520312309265,-0.32788366079330444,-0.007815370077310035
Y,0.0,0.0,0.0,0.04805716872215271,-0.04913043975830078,-0.018514878237851917,0.08206060528755188,-0.12486076354980469,-0.025774744460591137,0.10103833675384521,-0.19603928923606873,-0.033858300307997524,0.11724469065666199,-0.24752271175384521,-0.03810294450283891,0.03532680869102478,-0.18320757150650024,-0.004133156156399309,0.030003339052200317,-0.23500967025756836,-0.02487081394554025,0.026689261198043823,-0.19000095129013062,-0.034543150225886166,0.02688702940940857,-0.14287668466567993,-0.034601689437636196,-0.001635044813156128,-0.18542325496673584,-0.001480220239841401,-0.004371315240859985,-0.2268964946269989,-0.027701228047021687,-0.0012740790843963623,-0.1606149673461914,-0.034917038986691296,0.002659440040588379,-0.1135677695274353,-0.03168251098156816,-0.035368964076042175,-0.1821001172065735,-0.0029497722911173696,-0.04200047254562378,-0.24018126726150513,-0.02481551759899503,-0.03328275680541992,-0.18612617254257202,-0.02118392021418458,-0.024668559432029724,-0.1373298168182373,-0.010613408060976326,-0.06726330518722534,-0.1725698709487915,-0.006279712664195358,-0.08066874742507935,-0.24370673298835754,-0.016557472879298984,-0.09018813073635101,-0.28715208172798157,-0.016337649086722195,-0.09756061434745789,-0.32902708649635315,-0.012321678111561596
Y,0.0,0.0,0.0,0.04655098915100098,-0.041033387184143066,-0.020505199794911277,0.08005332946777344,-0.11920320987701416,-0.028357836072586906,0.09971785545349121,-0.19052159786224365,-0.036657410328530204,0.1182471513748169,-0.2401222586631775,-0.0407288583268155,0.03440794348716736,-0.1785346269607544,-0.007615103041075599,0.03259757161140442,-0.23029223084449768,-0.03037179692580594,0.028075486421585083,-0.18144947290420532,-0.04059160373105897,0.026557743549346924,-0.1339969038963318,-0.040714843784712684,-0.00208166241645813,-0.18035739660263062,-0.004149180026047361,-0.0035026073455810547,-0.2210380733013153,-0.032497866665266884,-0.0011216998100280762,-0.15605109930038452,-0.03967906779541863,0.001427769660949707,-0.10959243774414062,-0.03580187133445634,-0.03586675226688385,-0.17779844999313354,-0.005003243339501751,-0.042428553104400635,-0.23745518922805786,-0.027765365903519523,-0.033463552594184875,-0.18421059846878052,-0.024290472855113876,-0.025652989745140076,-0.13688230514526367,-0.013360419896685016,-0.06723207235336304,-0.17005109786987305,-0.007932973680340183,-0.08203795552253723,-0.23925521969795227,-0.017824834798716438,-0.0910736620426178,-0.28184542059898376,-0.018038921644233596,-0.09755760431289673,-0.32315558195114136,-0.014172888015650642
Y,0.0,0.0,0.0,0.04722312092781067,-0.04295003414154053,-0.019514127675336113,0.08116909861564636,-0.11778587102890015,-0.02773516163591694,0.10238569974899292,-0.1884426474571228,-0.036542785394829025,0.12297344207763672,-0.2367452085018158,-0.04127333037916969,0.036210834980010986,-0.17715734243392944,-0.0066214478983397385,0.0350479781627655,-0.22766774892807007,-0.028978177387159576,0.031654030084609985,-0.18094491958618164,-0.03934387214843582,0.03067818284034729,-0.13389700651168823,-0.03961235382024597,0.00030484795570373535,-0.1794005036354065,-0.0035375857668782373,-7.274746894836426e-05,-0.22027695178985596,-0.030210684094470253,0.0029693543910980225,-0.15414303541183472,-0.036774770397585144,0.005914598703384399,-0.10867124795913696,-0.032932360697429885,-0.032933324575424194,-0.17692089080810547,-0.004665961995613088,-0.03781513869762421,-0.23632916808128357,-0.025885175023120155,-0.029097557067871094,-0.1816408634185791,-0.021186516661089172,-0.021753907203674316,-0.13347506523132324,-0.009994153905552139,-0.06425350904464722,-0.16858148574829102,-0.007882836315673103,-0.07933217287063599,-0.23862794041633606,-0.016993950161975135,-0.08822938799858093,-0.28123486042022705,-0.016235883388560524,-0.09434670209884644,-0.32292526960372925,-0.011931464116912593
Y,0.0,0.0,0.0,0.04649925231933594,-0.03920125961303711,-0.01988715997771351,0.08094105124473572,-0.11347156763076782,-0.02811399607793419,0.1022760272026062,-0.1813773512840271,-0.0369558384908828,0.12240317463874817,-0.22853553295135498,-0.04173263295427887,0.03608003258705139,-0.17394763231277466,-0.008299521569767876,0.035296112298965454,-0.22241389751434326,-0.030707343880692406,0.032069385051727295,-0.1749623417854309,-0.04038605599538414,0.03174307942390442,-0.12989747524261475,-0.040327725399890824,0.0001938343048095703,-0.17606592178344727,-0.005643994480976744,0.0003566443920135498,-0.21392154693603516,-0.03403264417187302,0.003444671630859375,-0.1490831971168518,-0.04084086923734276,0.0066759586334228516,-0.10417747497558594,-0.03688176854387848,-0.03320734202861786,-0.17362266778945923,-0.007177857149997635,-0.03807973861694336,-0.23057743906974792,-0.03040446287826626,-0.028778016567230225,-0.17670166492462158,-0.026793809075513764,-0.020600438117980957,-0.13042736053466797,-0.01589393189982502,-0.06427669525146484,-0.16558337211608887,-0.010734673057356758,-0.0793035626411438,-0.23362386226654053,-0.021082641024747772,-0.08830595016479492,-0.2761632204055786,-0.02131801790432064,-0.0944729745388031,-0.31834840774536133,-0.017628389809885903
Y,0.0,0.0,0.0,0.045960575342178345,-0.03831106424331665,-0.01917954626469509,0.07965806126594543,-0.11316549777984619,-0.027245479626344604,0.10102227330207825,-0.18077659606933594,-0.03617086912481682,0.12223237752914429,-0.22691142559051514,-0.04111238847463028,0.035290807485580444,-0.17324036359786987,-0.00741972633613841,0.03537866473197937,-0.22121623158454895,-0.03012680540768997,0.03284016251564026,-0.17385363578796387,-0.04023949335305588,0.03226238489151001,-0.1293097734451294,-0.04041856433241264,-0.0005348324775695801,-0.17537522315979004,-0.005329492492364807,0.0005182325839996338,-0.21312490105628967,-0.03410375024168388,0.004580408334732056,-0.1496821641921997,-0.041462115002559585,0.007394164800643921,-0.1044197678565979,-0.03779813553182976,-0.033985137939453125,-0.17328470945358276,-0.007420507715778513,-0.038568973541259766,-0.23066100478172302,-0.031198891801523132,-0.02783462405204773,-0.17709392309188843,-0.028187596229599876,-0.019262969493865967,-0.13062536716461182,-0.01744735705642597,-0.06491395831108093,-0.16577225923538208,-0.011480739330636425,-0.07963177561759949,-0.23383614420890808,-0.022167445150898857,-0.08849862217903137,-0.27698439359664917,-0.02280522975115673,-0.09486773610115051,-0.3195922374725342,-0.01932906265346901
Y,0.0,0.0,0.0,0.04664713144302368,-0.03717970848083496,-0.018208614712733606,0.0797276496887207,-0.1099015474319458,-0.026049791997451166,0.10042428970336914,-0.17593508958816528,-0.03496017230131088,0.12264478206634521,-0.2198558747768402,-0.040077443396825174,0.03545829653739929,-0.1688244342803955,-0.0065771189277654685,0.035809725522994995,-0.2165629267692566,-0.029412732621807436,0.03386148810386658,-0.17149341106414795,-0.039853404438275675,0.033785492181777954,-0.12748271226882935,-0.04033147839285789,-0.00012257695198059082,-0.17084550857543945,-0.004958693565953354,0.000690162181854248,-0.20828568935394287,-0.0337677553055471,0.005197674036026001,-0.1457008719444275,-0.041157401329058985,0.008357852697372437,-0.10061019659042358,-0.03761567843534408,-0.03342771530151367,-0.16893750429153442,-0.007511656893569807,-0.03837737441062927,-0.22579020261764526,-0.03143855479933677,-0.027627885341644287,-0.17348814010620117,-0.028579992404360155,-0.01883876323699951,-0.12796872854232788,-0.017997387027520517,-0.06435230374336243,-0.16156476736068726,-0.011969795612770895,-0.0795314610004425,-0.22829514741897583,-0.022924577048200945,-0.08872103691101074,-0.271367609500885,-0.02385512848772464,-0.09527826309204102,-0.3142687678337097,-0.020663120946068148
Y,0.0,0.0,0.0,0.0461045503616333,-0.03713959455490112,-0.017213046778948637,0.0786641538143158,-0.10967910289764404,-0.024773145322711798,0.10019007325172424,-0.17428869009017944,-0.03356157824865136,0.12273994088172913,-0.21740484237670898,-0.03852746099701676,0.03414240479469299,-0.16794264316558838,-0.0062582648778573,0.03543901443481445,-0.21542364358901978,-0.028798040230782362,0.03390079736709595,-0.1695505976676941,-0.03920231596103463,0.034001946449279785,-0.1253492832183838,-0.0397449119435862,-0.001069575548171997,-0.16989517211914062,-0.005167700578482481,0.0008193254470825195,-0.2072584629058838,-0.03345495298972878,0.005698293447494507,-0.14485150575637817,-0.04076105937829766,0.00898808240890503,-0.09990620613098145,-0.0373909531580523,-0.034140706062316895,-0.16800707578659058,-0.008124717739434573,-0.03807622194290161,-0.2247905135154724,-0.03149889991155419,-0.027002155780792236,-0.1722537875175476,-0.028506104131253096,-0.018182724714279175,-0.12661874294281006,-0.018080204953463408,-0.0649295449256897,-0.16071540117263794,-0.012939591188938948,-0.08021882176399231,-0.22705763578414917,-0.02356210373810086,-0.08940033614635468,-0.2701845169067383,-0.024374414463551375,-0.09606096148490906,-0.3131634294986725,-0.021254936461360785
Y,0.0,0.0,0.0,0.04703766107559204,-0.03639119863510132,-0.01723019602019349,0.08127859234809875,-0.10836118459701538,-0.024674071094580086,0.1021634042263031,-0.17358845472335815,-0.03332143472749749,0.12529206275939941,-0.21622300148010254,-0.038208639344759376,0.03638699650764465,-0.1657004952430725,-0.005830158575065525,0.03813925385475159,-0.2144010066986084,-0.027749445384927185,0.036748647689819336,-0.16950374841690063,-0.037416150888986976,0.036729276180267334,-0.12547922134399414,-0.037488473674841316,0.0017552375793457031,-0.16792720556259155,-0.0047310363525525645,0.004307538270950317,-0.2061336636543274,-0.03301361399013558,0.00885435938835144,-0.1443861722946167,-0.040492640903778465,0.011770576238632202,-0.09847348928451538,-0.037138128748722465,-0.03111007809638977,-0.1666061282157898,-0.007609665489383133,-0.034606099128723145,-0.22358790040016174,-0.03107710564751187,-0.023675471544265747,-0.17128700017929077,-0.028300557381101044,-0.015092223882675171,-0.12551194429397583,-0.017952920964546593,-0.062343865633010864,-0.15984076261520386,-0.012306057943590076,-0.07749930024147034,-0.22566652297973633,-0.022836385390348823,-0.08658969402313232,-0.26879647374153137,-0.02361893104631463,-0.09316858649253845,-0.31200945377349854,-0.02053292477745572
Y,0.0,0.0,0.0,0.04853975772857666,-0.03629273176193237,-0.017434097263645754,0.08357089757919312,-0.10731756687164307,-0.024617812964748964,0.10533130168914795,-0.17229264974594116,-0.032961900714468584,0.12753331661224365,-0.21560734510421753,-0.03759844917399846,0.0366646945476532,-0.1650334596633911,-0.005570207625311241,0.039832353591918945,-0.2131759524345398,-0.027139065224361048,0.03887134790420532,-0.16736024618148804,-0.03689722287995778,0.03893902897834778,-0.12309914827346802,-0.037126503321957216,0.0026250481605529785,-0.16786158084869385,-0.004288685410898552,0.006765961647033691,-0.2059757113456726,-0.03216131347758733,0.011366575956344604,-0.1440175175666809,-0.04009872991187535,0.013798296451568604,-0.0981132984161377,-0.03729893583400212,-0.02986791729927063,-0.1668858528137207,-0.006987070101928339,-0.03162717819213867,-0.22329610586166382,-0.03044231924755536,-0.02051594853401184,-0.17026716470718384,-0.02844717111034356,-0.012528836727142334,-0.12429475784301758,-0.018763709250521288,-0.0606289803981781,-0.16042256355285645,-0.01146317030830346,-0.07618577778339386,-0.22684654593467712,-0.022146036285590753,-0.08504778146743774,-0.2693805396556854,-0.023307639542650804,-0.09152361750602722,-0.311859667301178,-0.020589827928375826
Y,0.0,0.0,0.0,0.04894399642944336,-0.03811997175216675,-0.015888990193616337,0.08435589075088501,-0.10814565420150757,-0.02245602320135731,0.10746592283248901,-0.1722998023033142,-0.03052594076098103,0.1289379596710205,-0.21578288078308105,-0.03499749797583718,0.03814306855201721,-0.1655052900314331,-0.003876261703680939,0.04157039523124695,-0.21300488710403442,-0.02517361874879498,0.04049563407897949,-0.1675531268119812,-0.035207783162604755,0.040259987115859985,-0.12420397996902466,-0.03563635545970101,0.0043832361698150635,-0.16894632577896118,-0.003257388772453851,0.00836181640625,-0.20592957735061646,-0.03015674586595196,0.013067007064819336,-0.14469361305236816,-0.03806291642786164,0.015973806381225586,-0.10059255361557007,-0.035636854648601,-0.027995258569717407,-0.1679663062095642,-0.006502663541596121,-0.0291689932346344,-0.22276854515075684,-0.0295332254022469,-0.018166065216064453,-0.16864246129989624,-0.02743111486734051,-0.01015135645866394,-0.12308228015899658,-0.01790071773530144,-0.05884775519371033,-0.16137784719467163,-0.011384953103970474,-0.07401660084724426,-0.22729754447937012,-0.021710560947667545,-0.0826864093542099,-0.2692861557006836,-0.022347075223933643,-0.0888223648071289,-0.31164124608039856,-0.01934303651751179
Y,0.0,0.0,0.0,0.04882150888442993,-0.03632986545562744,-0.01702115541147009,0.0836297869682312,-0.10669052600860596,-0.023767704570758497,0.10598728060722351,-0.1711311936378479,-0.03156757583664671,0.12711533904075623,-0.21373409032821655,-0.036001550460326825,0.03753983974456787,-0.16466349363327026,-0.0067768566851498235,0.04000842571258545,-0.21123820543289185,-0.026985958645212804,0.03971230983734131,-0.1672360897064209,-0.03638885399149672,0.040027737617492676,-0.12495958805084229,-0.03679478397415892,0.0036303699016571045,-0.16810846328735352,-0.005448050292301332,0.007985830307006836,-0.20501172542572021,-0.031855518424976026,0.013302862644195557,-0.1443081498146057,-0.039977873170840894,0.016371577978134155,-0.09925621747970581,-0.03804034968661085,-0.02860209345817566,-0.16709351539611816,-0.007672991098928605,-0.028584927320480347,-0.22047412395477295,-0.03038155516432539,-0.017537355422973633,-0.1667153239250183,-0.028692802840936338,-0.010260909795761108,-0.12034285068511963,-0.019794729033577596,-0.059416383504867554,-0.16033720970153809,-0.01154917241828457,-0.07464246451854706,-0.22660988569259644,-0.022267159501183187,-0.08304861187934875,-0.2684659957885742,-0.02325332766221777,-0.0892435759305954,-0.3101704716682434,-0.02066529771136061
Y,0.0,0.0,0.0,0.04949280619621277,-0.03655731678009033,-0.016727546585826758,0.08438393473625183,-0.1064712405204773,-0.02354572376432884,0.10678562521934509,-0.17123711109161377,-0.03131889401200283,0.12809962034225464,-0.21398299932479858,-0.03560149891498554,0.03830072283744812,-0.1638484001159668,-0.007484738139538649,0.041061222553253174,-0.21196788549423218,-0.02778943849924076,0.0405125617980957,-0.1675068736076355,-0.03703179059746731,0.04063597321510315,-0.12503093481063843,-0.0374110884797858,0.004558384418487549,-0.1676350235939026,-0.00621682115095723,0.008979469537734985,-0.20546001195907593,-0.03219614399793613,0.014527618885040283,-0.144800066947937,-0.039759485406904105,0.01771080493927002,-0.10078495740890503,-0.037755111588268164,-0.027673929929733276,-0.16688072681427002,-0.008449138498036746,-0.028003394603729248,-0.2216482162475586,-0.030625740422038916,-0.01677951216697693,-0.16805899143218994,-0.028271694092182997,-0.009525537490844727,-0.1223343014717102,-0.019276298938422087,-0.058567583560943604,-0.16058111190795898,-0.012317295542089823,-0.07382276654243469,-0.22699695825576782,-0.022937851382522467,-0.08218070864677429,-0.26862818002700806,-0.02372745087566841,-0.08854994177818298,-0.31054413318634033,-0.021133499575881842
Y,0.0,0.0,0.0,0.04964366555213928,-0.03596901893615723,-0.01708293863475774,0.08505937457084656,-0.10537195205688477,-0.02398865454733823,0.10771185159683228,-0.16967111825942993,-0.0318310090237901,0.12875166535377502,-0.21270960569381714,-0.03619952657163594,0.03935840725898743,-0.163807213306427,-0.0075621718438014796,0.04227179288864136,-0.21167707443237305,-0.02786520280778859,0.04166114330291748,-0.1669660210609436,-0.03719869413316701,0.04176613688468933,-0.12418031692504883,-0.03764128842294667,0.005507528781890869,-0.16748714447021484,-0.006203983155046444,0.009971588850021362,-0.20482993125915527,-0.032469404571656924,0.015229582786560059,-0.1441916823387146,-0.040378076666002016,0.018412142992019653,-0.09958046674728394,-0.03851272323072408,-0.026807934045791626,-0.1666799783706665,-0.008380457469229441,-0.027283549308776855,-0.22087538242340088,-0.030680542522077303,-0.016107678413391113,-0.16777420043945312,-0.028720073112253885,-0.008512020111083984,-0.12199962139129639,-0.019941648178701143,-0.05767059326171875,-0.16037803888320923,-0.012245263614659052,-0.07296280562877655,-0.22650256752967834,-0.02284482465029214,-0.08126583695411682,-0.2681780457496643,-0.0238375903004453,-0.0873817652463913,-0.3098565936088562,-0.021385725297932368
Y,0.0,0.0,0.0,0.049590885639190674,-0.03486490249633789,-0.017634035207180432,0.085039883852005,-0.10432225465774536,-0.024645461819915226,0.1079738438129425,-0.16852998733520508,-0.03256491676702922,0.13013523817062378,-0.21093565225601196,-0.037025862492470196,0.0395638644695282,-0.16250747442245483,-0.007711556393502406,0.042224377393722534,-0.21048027276992798,-0.02807090350225394,0.04164347052574158,-0.16679131984710693,-0.03730077029004519,0.04215696454048157,-0.12528526782989502,-0.037694783069042614,0.005851089954376221,-0.16647464036941528,-0.006192577656207732,0.010298281908035278,-0.20330464839935303,-0.03288244561090892,0.015161275863647461,-0.14282965660095215,-0.04076728702321475,0.018419593572616577,-0.09891307353973389,-0.03871664137378161,-0.026531487703323364,-0.16593146324157715,-0.008299196258036545,-0.026587456464767456,-0.21912425756454468,-0.031475109167246274,-0.01586398482322693,-0.16543614864349365,-0.029617116905598095,-0.008338898420333862,-0.11987113952636719,-0.020551878146676472,-0.057532936334609985,-0.16004198789596558,-0.01210189250096505,-0.07253175973892212,-0.22629481554031372,-0.023274787820724896,-0.08085215091705322,-0.26809677481651306,-0.02435328543916171,-0.08667886257171631,-0.3101154863834381,-0.021768984503893307
Y,0.0,0.0,0.0,0.049259722232818604,-0.03546565771102905,-0.017165345359501316,0.08474552631378174,-0.1062924861907959,-0.02390933710699983,0.10761696100234985,-0.1706002950668335,-0.0314847968853087,0.12971118092536926,-0.21259689331054688,-0.035711678896007015,0.03990674018859863,-0.16338151693344116,-0.008126429501828625,0.04202240705490112,-0.21212130784988403,-0.02775447371965356,0.04137882590293884,-0.1695103645324707,-0.03656702790027566,0.0415269136428833,-0.12766766548156738,-0.036885491792020275,0.006353974342346191,-0.16738414764404297,-0.006731287795957996,0.011181294918060303,-0.20496779680252075,-0.03274243626361795,0.015378594398498535,-0.14482682943344116,-0.0404366061425776,0.01765894889831543,-0.10000461339950562,-0.03849114406472154,-0.026095807552337646,-0.1668882966041565,-0.008797309581098034,-0.026499688625335693,-0.2209271788597107,-0.031276068869885876,-0.016175895929336548,-0.16844266653060913,-0.02945667806631036,-0.009161382913589478,-0.12301021814346313,-0.020760928500351383,-0.057696908712387085,-0.1609829068183899,-0.012502723593172504,-0.07242245972156525,-0.2275654375553131,-0.0235888522452683,-0.08087608218193054,-0.26948028802871704,-0.02480349991088815,-0.08713455498218536,-0.3115388751029968,-0.022506361115631535
Y,0.0,0.0,0.0,0.04710480570793152,-0.03497624397277832,-0.01748567365862641,0.08323168754577637,-0.1048734188079834,-0.024647609449999663,0.10648304224014282,-0.16730254888534546,-0.033039215140121314,0.127620667219162,-0.2101602554321289,-0.03813232400275979,0.03712061047554016,-0.16089165210723877,-0.006937245491968724,0.038714438676834106,-0.2104957103729248,-0.028114647723811004,0.03845381736755371,-0.16853511333465576,-0.03825610422350678,0.040164172649383545,-0.12727338075637817,-0.03919300355769906,0.003218322992324829,-0.16461366415023804,-0.005885968569742772,0.007982730865478516,-0.2006785273551941,-0.03403145738698754,0.01228979229927063,-0.1393502950668335,-0.042349132828491065,0.015245050191879272,-0.09364587068557739,-0.0400849311874083,-0.029164761304855347,-0.1641356348991394,-0.008665763892309997,-0.02986922860145569,-0.21707335114479065,-0.032808783583419654,-0.01917862892150879,-0.16439080238342285,-0.031307510219590995,-0.010725706815719604,-0.1183234453201294,-0.0220830749050549,-0.06043526530265808,-0.15892040729522705,-0.01316495624192271,-0.07523727416992188,-0.2232820987701416,-0.02489342645563397,-0.08417922258377075,-0.26523223519325256,-0.026343095235603187,-0.09022220969200134,-0.3069648742675781,-0.023862169243471953
Y,0.0,0.0,0.0,0.047299206256866455,-0.03647875785827637,-0.017944045198703407,0.08307403326034546,-0.10785108804702759,-0.025060765279079078,0.10463625192642212,-0.17103922367095947,-0.03327144293263018,0.12479802966117859,-0.21487706899642944,-0.03778409568741381,0.03727990388870239,-0.16426622867584229,-0.007247592156375049,0.03735393285751343,-0.21501696109771729,-0.029381094334269164,0.035945773124694824,-0.16978871822357178,-0.039688233119989036,0.037048161029815674,-0.1264163851737976,-0.04041020183041155,0.0021538734436035156,-0.1676127314567566,-0.005960008428985475,0.004613995552062988,-0.20485681295394897,-0.03509811295344889,0.009429842233657837,-0.14300215244293213,-0.04342534003927767,0.013215780258178711,-0.0964362621307373,-0.04067684693410456,-0.030643761157989502,-0.16649466753005981,-0.008650643584871887,-0.033263325691223145,-0.21991649270057678,-0.03311241774036944,-0.022617995738983154,-0.16804081201553345,-0.0313652640409714,-0.013816207647323608,-0.122772216796875,-0.02156494913771212,-0.06169894337654114,-0.16028320789337158,-0.013158739378297923,-0.07598960399627686,-0.22536754608154297,-0.024964261633897422,-0.085085928440094,-0.2678524851799011,-0.026469696146989463,-0.09158787131309509,-0.30956321954727173,-0.023718144578481315
